7.214951008081461614e-01,2.542949878595349711e-01,8.948843926191329956e-03
7.227715598243455997e-01,2.545502796627748809e-01,8.816460147500038147e-03
7.223620984210438190e-01,2.551644717677276075e-01,8.799103088676929474e-03
7.236281484932979291e-01,2.554176817821784407e-01,8.668771944940090179e-03
7.232231322350975988e-01,2.560252061694788805e-01,8.651886135339736938e-03
7.244788505004076118e-01,2.562763498225408831e-01,8.523579686880111694e-03
7.240782072427416338e-01,2.568773147090398501e-01,8.507149294018745422e-03
7.253236705408961926e-01,2.571264073686707619e-01,8.380839601159095764e-03
7.249273299460172737e-01,2.577209182609891402e-01,8.364849723875522614e-03
7.261626148100350786e-01,2.579679752337927234e-01,8.240509778261184692e-03
7.257705082904416516e-01,2.585561350131829195e-01,8.224944584071636200e-03
7.269956909375108189e-01,2.588011715425967418e-01,8.102547377347946167e-03
7.266077516012746651e-01,2.593830805469509726e-01,8.087391965091228485e-03
7.278229079241680388e-01,2.596261118115296695e-01,7.966911420226097107e-03
7.274390705220993292e-01,2.602018679146327895e-01,7.952153682708740234e-03
7.286442760810490915e-01,2.604429090264227531e-01,7.833562791347503662e-03
7.282644769556348985e-01,2.610126077145439871e-01,7.819187827408313751e-03
7.294598069706494936e-01,2.612516737175468728e-01,7.702459581196308136e-03
7.290839840067061539e-01,2.618154081634618269e-01,7.688455749303102493e-03
7.302695133503122049e-01,2.620525140321830482e-01,7.573565002530813217e-03
7.298976059272918038e-01,2.626103751667135944e-01,7.559919264167547226e-03
7.310734091176854799e-01,2.628455358047923074e-01,7.446839939802885056e-03
7.307053580635805012e-01,2.633976123859497753e-01,7.433541119098663330e-03
7.318715092581727921e-01,2.636308426248682446e-01,7.322247140109539032e-03
7.315072568049640900e-01,2.641772213046812978e-01,7.309284526854753494e-03
7.326638297943051104e-01,2.644085359025494797e-01,7.199750281870365143e-03
7.323033195349003543e-01,2.649493012916566692e-01,7.187112234532833099e-03
7.334503877369680236e-01,2.651787149320701809e-01,7.079313043504953384e-03
7.330935645835794379e-01,2.657139496621531150e-01,7.066989783197641373e-03
7.342312010384193233e-01,2.659414769531210920e-01,6.960900034755468369e-03
7.338780111823319796e-01,2.664712617372521630e-01,6.948881782591342926e-03
7.350062885470342033e-01,2.666969172101926189e-01,6.844477262347936630e-03
7.346566794197167960e-01,2.672213309011687854e-01,6.832753773778676987e-03
7.357756699637172382e-01,2.674451290099688627e-01,6.730009801685810089e-03
7.354295901992295992e-01,2.679642486567003212e-01,6.718572229146957397e-03
7.365393657999238508e-01,2.681862037768391605e-01,6.617464590817689896e-03
7.361967651985772410e-01,2.687001046788591307e-01,6.606304552406072617e-03
7.372973973372337619e-01,2.689202311065904127e-01,6.506809033453464508e-03
7.369582268304603057e-01,2.694289868667506527e-01,6.495917215943336487e-03
7.380497865884222408e-01,2.696472988183430397e-01,6.398010998964309692e-03
7.377139982048132039e-01,2.701509813937566507e-01,6.387379486113786697e-03
7.387965562599775327e-01,2.703674930047895164e-01,6.291037891060113907e-03
7.384641030924495864e-01,2.708661727560814358e-01,6.280659232288599014e-03
7.395377297160129482e-01,2.710808980807941082e-01,6.185859907418489456e-03
7.392085658900647838e-01,2.715746438197164103e-01,6.175726186484098434e-03
7.402733309435246545e-01,2.717875968304083734e-01,6.082445848733186722e-03
7.399474115865455337e-01,2.722764758658770545e-01,6.072549615055322647e-03
7.410033845189483159e-01,2.724876704523576110e-01,5.980765912681818008e-03
7.406806657305442521e-01,2.729717486349637623e-01,5.971100181341171265e-03
7.417279155759688436e-01,2.731811986040487139e-01,5.880790762603282928e-03
7.414083543992698866e-01,2.736605403690971494e-01,5.871349014341831207e-03
7.424469497745389557e-01,2.738682594441509965e-01,5.782491527497768402e-03
7.421305041684558290e-01,2.743429278532756865e-01,5.773266777396202087e-03
7.431605132710646933e-01,2.745489296737974594e-01,5.685839336365461349e-03
7.428471420834610317e-01,2.750189864552030072e-01,5.676825996488332748e-03
7.438686326897160361e-01,2.752232845764540081e-01,5.590807180851697922e-03
7.435582956314656933e-01,2.756887901638295224e-01,5.581998266279697418e-03
7.445713350948234277e-01,2.758913980565010360e-01,5.497366655617952347e-03
7.442639927147226553e-01,2.763524116266521391e-01,5.488757044076919556e-03
7.452686479643221285e-01,2.765533426765720559e-01,5.405491217970848083e-03
7.449642616248275395e-01,2.770099221858139948e-01,5.397075321525335312e-03
7.459605991642076495e-01,2.772091896936900168e-01,5.315154790878295898e-03
7.456591310179708776e-01,2.776613919130451191e-01,5.306927021592855453e-03
7.466472169239650736e-01,2.778590090942439361e-01,5.226331297308206558e-03
7.463486298911390371e-01,2.783068896434829353e-01,5.218286067247390747e-03
7.473285298129407339e-01,2.785028696278432636e-01,5.138994660228490829e-03
7.470327875592289724e-01,2.789464830084109059e-01,5.131127312779426575e-03
7.480045667176198343e-01,2.791408388400890561e-01,5.053120665252208710e-03
7.477116336330449364e-01,2.795802384669513474e-01,5.045426078140735626e-03
7.486753568197805908e-01,2.797729831042984894e-01,4.968683701008558273e-03
7.483851979981472891e-01,2.802082213367484975e-01,4.961157217621803284e-03
7.493409295754923649e-01,2.803993676522175127e-01,4.885660018771886826e-03
7.490535107945206494e-01,2.808304958236750304e-01,4.878296982496976852e-03
7.500013146949281451e-01,2.810200566037565073e-01,4.804025869816541672e-03
7.497166023970351922e-01,2.814471250505958810e-01,4.796822089701890945e-03
7.506565421229636215e-01,2.816351129957815891e-01,4.723757971078157425e-03
7.503745033966706668e-01,2.820581710852209656e-01,4.716708790510892868e-03
7.513066420205335438e-01,2.822445988099935299e-01,4.644833039492368698e-03
7.510272445824781595e-01,2.826636949670766619e-01,4.637934733182191849e-03
7.519516447467192721e-01,2.828485749999248844e-01,4.567228257656097412e-03
7.516748569242509559e-01,2.832637567336273587e-01,4.560477100312709808e-03
7.525915808415412078e-01,2.834471015170854091e-01,4.490922205150127411e-03
7.523173715558820751e-01,2.838584154455741082e-01,4.484313540160655975e-03
7.532264810094321250e-01,2.840402373362841404e-01,4.415892064571380615e-03
7.529548197593820547e-01,2.844477292113592459e-01,4.409423097968101501e-03
7.538563761033655330e-01,2.846280404801559416e-01,4.342117346823215485e-03
7.535872329495342248e-01,2.850317552109029040e-01,4.335783887654542923e-03
7.544812971096170884e-01,2.852105680429194989e-01,4.269576631486415863e-03
7.542146426591647135e-01,2.856105497185980613e-01,4.263375420123338699e-03
7.551012751331358519e-01,2.857878762133923001e-01,4.198248498141765594e-03
7.548370805250054216e-01,2.861841681255880010e-01,4.192176274955272675e-03
7.557163413835041865e-01,2.863600202972877429e-01,4.128113854676485062e-03
7.554545782741284299e-01,2.867526649613513223e-01,4.122166894376277924e-03
7.563265271614644236e-01,2.869270547388185211e-01,4.059151280671358109e-03
7.560671677109320754e-01,2.873160939146170434e-01,4.053327254951000214e-03
7.569318638459935356e-01,2.874890331416293243e-01,3.991342149674892426e-03
7.566748807046580483e-01,2.878745078536325552e-01,3.985637333244085312e-03
7.575323828819041649e-01,2.880460082890817786e-01,3.924666903913021088e-03
7.572777491774212999e-01,2.884279588458060206e-01,3.919078502804040909e-03
7.581281157679554683e-01,2.885980321639128321e-01,3.859106218442320824e-03
7.578758050927345558e-01,2.889764981767441454e-01,3.853631205856800079e-03
7.587190940454536792e-01,2.891451559672879590e-01,3.794641699641942978e-03
7.584690804445084478e-01,2.895201763687058061e-01,3.789277281612157822e-03
7.593053492873259591e-01,2.896874301372693306e-01,3.731254721060395241e-03
7.590576072465117230e-01,2.900590431984906847e-01,3.725998336449265480e-03
7.598869130876496625e-01,2.902249043667182726e-01,3.668927354738116264e-03
7.596414175222739873e-01,2.905931477147818409e-01,3.663776442408561707e-03
7.604638170516216933e-01,2.907576276206513821e-01,3.607641905546188354e-03
7.602205432954152187e-01,2.911225382549610385e-01,3.602593904361128807e-03
7.610360927859511904e-01,2.912856481530682329e-01,3.547380678355693817e-03
7.607950165803877285e-01,2.916472624614134812e-01,3.542433027178049088e-03
7.616037718896609965e-01,2.918090135232681570e-01,3.488126676529645920e-03
7.613648693736133621e-01,2.921673672973395530e-01,3.483277279883623123e-03
7.621668859452825906e-01,2.923277706116733654e-01,3.429863136261701584e-03
7.619301336450048368e-01,2.926828990620899407e-01,3.425109433010220528e-03
7.627254665104306053e-01,2.928419656351751166e-01,3.372573060914874077e-03
7.624908413298538967e-01,2.931939034060401239e-01,3.367912955582141876e-03
7.632795451097432737e-01,2.933516441620179771e-01,3.316240618005394936e-03
7.630470243210760728e-01,2.937004253450187230e-01,3.311671782284975052e-03
7.638291532271752615e-01,2.938568511262385496e-01,3.260849509388208389e-03
7.635987144617970568e-01,2.942025092743058012e-01,3.256370080634951591e-03
7.643743222986304486e-01,2.943576308416724907e-01,3.206384135410189629e-03
7.641459435382692567e-01,2.947001989822143342e-01,3.201991785317659378e-03
7.649150837049221163e-01,2.948540270155449172e-01,3.152828896418213844e-03
7.646887432731060974e-01,2.951935376632690011e-01,3.148521762341260910e-03
7.654514687650485483e-01,2.953460827616574691e-01,3.100168425589799881e-03
7.652271453188229655e-01,2.956825679309958987e-01,3.095944412052631378e-03
7.659835087297727219e-01,2.958338406131858500e-01,3.048388054594397545e-03
7.657611812516728067e-01,2.961673318303357783e-01,3.044245531782507896e-03
7.665112347754954314e-01,2.963173425351002810e-01,2.997472882270812988e-03
7.662908825657669398e-01,2.966478708496929628e-01,2.993409754708409309e-03
7.670346779984098529e-01,2.967966299362215787e-01,2.947408240288496017e-03
7.668162806674690968e-01,2.971242259326327684e-01,2.943422878161072731e-03
7.675538694089291125e-01,2.972717436809247937e-01,2.898180158808827400e-03
7.673374068700536954e-01,2.975964374892379194e-01,2.894270932301878929e-03
7.680688399263746469e-01,2.977427241005021208e-01,2.849774667993187904e-03
7.678542923886184646e-01,2.980645454071364497e-01,2.845939714461565018e-03
7.685796203739180266e-01,2.982096110041963510e-01,2.802178030833601952e-03
7.683669683352417623e-01,2.985285890622106919e-01,2.798415720462799072e-03
7.690862414737649200e-01,2.986724436899153012e-01,2.755376277491450310e-03
7.688754657143760385e-01,2.989886073289986790e-01,2.751685213297605515e-03
7.695887338425743129e-01,2.991312609546383228e-01,2.709356602281332016e-03
7.693798154184681160e-01,2.994446385907975627e-01,2.705735154449939728e-03
7.700871279871018826e-01,2.995861011045243272e-01,2.664105733856558800e-03
7.698800482237987408e-01,2.998967207494790399e-01,2.660552272573113441e-03
7.705814543000617522e-01,3.000370019647316533e-01,2.619610866531729698e-03
7.703761947865320758e-01,3.003448912350261124e-01,2.616123994812369347e-03
7.710717430561967456e-01,3.004840008889590464e-01,2.575859427452087402e-03
7.708682856389691418e-01,3.007891870148003965e-01,2.572437748312950134e-03
7.715580244085498141e-01,3.009271347687165199e-01,2.532838610932230949e-03
7.713563511859951038e-01,3.012296446025486407e-01,2.529480960220098495e-03
7.720403283849300857e-01,3.013664400423356482e-01,2.490536775439977646e-03
7.718404217017158508e-01,3.016663000671570560e-01,2.487241290509700775e-03
7.725186848845644327e-01,3.018019527037267835e-01,2.448941348120570183e-03
7.723205273262746529e-01,3.020991890411613978e-01,2.445707097649574280e-03
7.729931236749295609e-01,3.022337083108923572e-01,2.408040920272469521e-03
7.727966980628436788e-01,3.025283467290212358e-01,2.404866507276892662e-03
7.734636743887571830e-01,3.026617419942039255e-01,2.367823617532849312e-03
7.732689637747827138e-01,3.029538079151656849e-01,2.364707877859473228e-03
7.739303665212045047e-01,3.030860884644500652e-01,2.328278264030814171e-03
7.737373541829591916e-01,3.033756069718179793e-01,2.325219800695776939e-03
7.743932294271859140e-01,3.035067820206633349e-01,2.289393218234181404e-03
7.742018988632239918e-01,3.037937778666062183e-01,2.286391099914908409e-03
7.748522923188585487e-01,3.039238565577331297e-01,2.251158002763986588e-03
7.746626272440360061e-01,3.042083541699669991e-01,2.248210832476615906e-03
7.753075842632557446e-01,3.043373455738109246e-01,2.213561441749334335e-03
7.751195686042303690e-01,3.046193690623489880e-01,2.210668055340647697e-03
7.757591341800633700e-01,3.047472821775155660e-01,2.176592592149972916e-03
7.755727520709254641e-01,3.050268553412224248e-01,2.173752291128039360e-03
7.762069708395337164e-01,3.051536990949441086e-01,2.140241675078868866e-03
7.760222066175624933e-01,3.054308454279008878e-01,2.137452829629182816e-03
7.766511228605310624e-01,3.055566286764945794e-01,2.104497514665126801e-03
7.764679610620731642e-01,3.058313713741814266e-01,2.101759426295757294e-03
7.770916187087040239e-01,3.059561029035076096e-01,2.069350797683000565e-03
7.769100440651696138e-01,3.062284648688092248e-01,2.066662302240729332e-03
7.775284866947802520e-01,3.063521533947313746e-01,2.034790813922882080e-03
7.773484841287534586e-01,3.066221572437716203e-01,2.032150980085134506e-03
7.779617549729783699e-01,3.067448114126166137e-01,2.000808250159025192e-03
7.777833095944378661e-01,3.070124794804274249e-01,1.998216146603226662e-03
7.783914515395325973e-01,3.071341078694463933e-01,1.967393327504396439e-03
7.782145486421789826e-01,3.073994622154768153e-01,1.964848022907972336e-03
7.788176042313262881e-01,3.075200733333062764e-01,1.934536383487284184e-03
7.786422292890126107e-01,3.077831357467767925e-01,1.932036830112338066e-03
7.792402407246289409e-01,3.079027380339000586e-01,1.902228337712585926e-03
7.790663793878911392e-01,3.081635300390067611e-01,1.899773720651865005e-03
7.796593885339342389e-01,3.082821318682154033e-01,1.870459876954555511e-03
7.794870266266181735e-01,3.085406747291895568e-01,1.868049264885485172e-03
7.800750750108935705e-01,3.086582844060446473e-01,1.839222037233412266e-03
7.799041985268753141e-01,3.089145991320720319e-01,1.836854498833417892e-03
7.804873273433423631e-01,3.090312248953654417e-01,1.808505970984697342e-03
7.803179224433394179e-01,3.092853322453698595e-01,1.806180807761847973e-03
7.808961725544152355e-01,3.094009822675850563e-01,1.778302947059273720e-03
7.807282255628849033e-01,3.096529027548806101e-01,1.776019227690994740e-03
7.813016375017463044e-01,3.097675851426529015e-01,1.748604350723326206e-03
7.811351349038686553e-01,3.100173390394694306e-01,1.746361260302364826e-03
7.817037488767509812e-01,3.101310618340459291e-01,1.719401683658361435e-03
7.815386773154942013e-01,3.103786691759311545e-01,1.717198523692786694e-03
7.821025332039873712e-01,3.104914403536297995e-01,1.690686913207173347e-03
7.819388794772519358e-01,3.107369209437329527e-01,1.688522752374410629e-03
7.824980168405919478e-01,3.108487484164009773e-01,1.662451657466590405e-03
7.823357678984320662e-01,3.110921218296408552e-01,1.660325913690030575e-03
7.828902259757885007e-01,3.112030134451121421e-01,1.634688000194728374e-03
7.827293689177072800e-01,3.114442990322339733e-01,1.632599858567118645e-03
7.832791866304656958e-01,3.115542625747856897e-01,1.607388025149703026e-03
7.831197087027828019e-01,3.117934794663099751e-01,1.605336787179112434e-03
7.836649246568223592e-01,3.119025226571178755e-01,1.580543932504951954e-03
7.835068132501109561e-01,3.121396897671850357e-01,1.578528899699449539e-03
7.840474657380754886e-01,3.122478202647779311e-01,1.554148271679878235e-03
7.838907083846664570e-01,3.124829562948915340e-01,1.552168745547533035e-03
7.844268353882299927e-01,3.125901816956042634e-01,1.528193359263241291e-03
7.842714197597817627e-01,3.128233051382766083e-01,1.526248757727444172e-03
7.848030589519073841e-01,3.129296329767017326e-01,1.502672093920409679e-03
7.846489728570388289e-01,3.131607621190045654e-01,1.500761602073907852e-03
7.851761616042304270e-01,3.132661998684428961e-01,1.477576908655464649e-03
7.850233929862148186e-01,3.134953527954663643e-01,1.475699944421648979e-03
7.855461683507617421e-01,3.135999078683757713e-01,1.452900934964418411e-03
7.853947052852797706e-01,3.138271024665987285e-01,1.451056916266679764e-03
7.859131040274938140e-01,3.139307822150415039e-01,1.428637071512639523e-03
7.857629347204444503e-01,3.141560361756154940e-01,1.426825299859046936e-03
7.862769933008887380e-01,3.142588478917043848e-01,1.404778449796140194e-03
7.861281060862553849e-01,3.144821787136543589e-01,1.402998343110084534e-03
7.866378606679654828e-01,3.145841296299963785e-01,1.381318201310932636e-03
7.864902440057357502e-01,3.148055546233409219e-01,1.379569293931126595e-03
7.869957304564316747e-01,3.149066519134801068e-01,1.358249806798994541e-03
7.868493729305695572e-01,3.151261882022732830e-01,1.356531400233507156e-03
7.873506268248593454e-01,3.152264389811312295e-01,1.335566747002303600e-03
7.872055171413276931e-01,3.154441035064286525e-01,1.333878259174525738e-03
7.877025737629015367e-01,3.155435148307434434e-01,1.313262502662837505e-03
7.875587007477337087e-01,3.157593243534952410e-01,1.311603351496160030e-03
7.880515950915494283e-01,3.158579032222583738e-01,1.291330670937895775e-03
7.879089476889677979e-01,3.160718743261308195e-01,1.289700507186353207e-03
7.883977144634258805e-01,3.161696276810224138e-01,1.269765198230743408e-03
7.882562817340069694e-01,3.163817767751507803e-01,1.268163323402404785e-03
7.887409553631166137e-01,3.164787115009727314e-01,1.248559914529323578e-03
7.886007264820000806e-01,3.166890548226475866e-01,1.246985746547579765e-03
7.890813411075348061e-01,3.167851777477545538e-01,1.227708649821579456e-03
7.889423053626757332e-01,3.169937313650431077e-01,1.226161955855786800e-03
7.894188948463188860e-01,3.170890492617717271e-01,1.207205699756741524e-03
7.892810416367822546e-01,3.172958290760766742e-01,1.205685781314969063e-03
7.897536395622622996e-01,3.173903486611726610e-01,1.187045243568718433e-03
7.896169583965572114e-01,3.175953704097302377e-01,1.185551518574357033e-03
7.900855980717721438e-01,3.176890983447732131e-01,1.167221344076097012e-03
7.899500785662260105e-01,3.178923776030924131e-01,1.165753463283181190e-03
7.904147930253575538e-01,3.179853204949187329e-01,1.147728646174073219e-03
7.902804249025278116e-01,3.181868726791634017e-01,1.146286143921315670e-03
7.907412469081441797e-01,3.182790370802867086e-01,1.128561329096555710e-03
7.906080199952670862e-01,3.184788774496024044e-01,1.127143739722669125e-03
7.910649820404151988e-01,3.185702698586320158e-01,1.109714270569384098e-03
7.909328862678904892e-01,3.187684135174190247e-01,1.108321128413081169e-03
7.913860205781767521e-01,3.188590403794762662e-01,1.091181882657110691e-03
7.912550459780871570e-01,3.190555022796107143e-01,1.089812722057104111e-03
7.917043845137470282e-01,3.191453699867426996e-01,1.072959043085575104e-03
7.915745212184106538e-01,3.193401649297472056e-01,1.071613514795899391e-03
7.920200956763669975e-01,3.194292798213385076e-01,1.055040513165295124e-03
7.918913339169234566e-01,3.196224224605038744e-01,1.053718151524662971e-03
7.923331757328332392e-01,3.197107908236858087e-01,1.037421170622110367e-03
7.922055058378602022e-01,3.199022956661453643e-01,1.036121509969234467e-03
7.926436461881493090e-01,3.199899237362031634e-01,1.020096242427825928e-03
7.925170585823109182e-01,3.201798051449608051e-01,1.018818817101418972e-03
7.929515283861978681e-01,3.202666991057381840e-01,1.003060489892959595e-03
7.928260135889219073e-01,3.204549713016520696e-01,1.001805067062377930e-03
7.932568435104293547e-01,3.205411372859535701e-01,9.863092564046382904e-04
7.931323921346143946e-01,3.207278143496760658e-01,9.850754868239164352e-04
7.935596125845688631e-01,3.208132584396669595e-01,9.698378853499889374e-04
7.934362153353181624e-01,3.209983543135430106e-01,9.686251287348568439e-04
7.938598564733378993e-01,3.210830825411469802e-01,9.536415454931557178e-04
7.937375041467217285e-01,3.212666110310712364e-01,9.524495690129697323e-04
7.941575958831923465e-01,3.213506293783653378e-01,9.377156384289264679e-04
7.940362793650359574e-01,3.215326041555999770e-01,9.365440928377211094e-04
7.944528513630744193e-01,3.216159185552076583e-01,9.220557403750717640e-04
7.943325616277717716e-01,3.217963531581616299e-01,9.209042764268815517e-04
7.947456433051777180e-01,3.218789694936428081e-01,9.066573693417012691e-04
7.946263714145306301e-01,3.220578773296134956e-01,9.055255795828998089e-04
7.950359919457260505e-01,3.221398014358525796e-01,8.915161597542464733e-04
7.949177290478065538e-01,3.223171957827317691e-01,8.904036949388682842e-04
7.953239173657630223e-01,3.223984334463230739e-01,8.766278042457997799e-04
7.952066546938002523e-01,3.225743274542672290e-01,8.755343151278793812e-04
7.956094394919537294e-01,3.226548844138979466e-01,8.619880536571145058e-04
7.954931683632426864e-01,3.228292911069645665e-01,8.609133074060082436e-04
7.958925780973963304e-01,3.229091730537952953e-01,8.475928334519267082e-04
7.957772899122292909e-01,3.230821053315458546e-01,8.465364226140081882e-04
7.961733528024439455e-01,3.231613179095887967e-01,8.334380108863115311e-04
7.960590390430632990e-01,3.233327885486597109e-01,8.323995862156152725e-04
7.964517830755353245e-01,3.234113373551540938e-01,8.195196278393268585e-04
7.963384353051072839e-01,3.235813590107961546e-01,8.184988400898873806e-04
7.967278882340346202e-01,3.236592495965815997e-01,8.058336097747087479e-04
7.966154980956430265e-01,3.238278348041690458e-01,8.048302261158823967e-04
7.970016874450782662e-01,3.239050726740561048e-01,7.923761731944978237e-04
7.968902466607383772e-01,3.240722338505659939e-01,7.913899025879800320e-04
7.972731997264298487e-01,3.241488244637042992e-01,7.791434763930737972e-04
7.971627000961211129e-01,3.243145739091674029e-01,7.781739695928990841e-04
7.975424439473415283e-01,3.243905226794114860e-01,7.661317940801382065e-04
7.974328773480592325e-01,3.245548725783348742e-01,7.651787600480020046e-04
7.978094388294220130e-01,3.246301848746074303e-01,7.533374009653925896e-04
7.977007972142469150e-01,3.247931472973700773e-01,7.524005486629903316e-04
7.980742029475097477e-01,3.248678284440226216e-01,7.407566299661993980e-04
7.979664783446950294e-01,3.250294153482447546e-01,7.398357265628874302e-04
7.983367547305515455e-01,3.251034706254160578e-01,7.283860468305647373e-04
7.982299392426273066e-01,3.252636938573024716e-01,7.274807430803775787e-04
7.985971124624864359e-01,3.253371285012742753e-01,7.162219844758510590e-04
7.984911982653807305e-01,3.254959997969328889e-01,7.153321057558059692e-04
7.988552942831330661e-01,3.255688190004833449e-01,7.042610668577253819e-04
7.987502736253090374e-01,3.257263499872194434e-01,7.033862639218568802e-04
7.991113181890815431e-01,3.257985588999739446e-01,6.924999179318547249e-04
7.990071833906903231e-01,3.259547610975607745e-01,6.916399579495191574e-04
7.993652020345882736e-01,3.260263648263403424e-01,6.809352198615670204e-04
7.992619454866375373e-01,3.261812496482665025e-01,6.800898117944598198e-04
7.996169635324745784e-01,3.262522532574338996e-01,6.695635966025292873e-04
7.995145776960113082e-01,3.264058320121287493e-01,6.687325658276677132e-04
7.998666202550269722e-01,3.264762405239318710e-01,6.583819049410521984e-04
7.997650976603356554e-01,3.266285244159687906e-01,6.575649022124707699e-04
8.001141896349003302e-01,3.266983428108817256e-01,6.473869434557855129e-04
8.000135228807145893e-01,3.268493429421603924e-01,6.465837941505014896e-04
8.003596889660231639e-01,3.269185761592220962e-01,6.365755689330399036e-04
8.002598707187512650e-01,3.270683035301299446e-01,6.357860402204096317e-04
8.006031354045034520e-01,3.271369564672804153e-01,6.259448127821087837e-04
8.005041583974675801e-01,3.272854219778341678e-01,6.251686136238276958e-04
8.008445459695372470e-01,3.273534994922481234e-01,6.154915317893028259e-04
8.007464030022255486e-01,3.275007139432156156e-01,6.147284875623881817e-04
8.010839375443168375e-01,3.275682208516338956e-01,6.052128737792372704e-04
8.009866214816482310e-01,3.277141949456368608e-01,6.044626934453845024e-04
8.013213268769404651e-01,3.277811360246953298e-01,5.951058119535446167e-04
8.012248306485414417e-01,3.279258803672938094e-01,5.943683790974318981e-04
8.015567305813214860e-01,3.279922603538498183e-01,5.851675523445010185e-04
8.014610471808160108e-01,3.281357854546080310e-01,5.844425759278237820e-04
8.017901651380986427e-01,3.282016090460645463e-01,5.753953009843826294e-04
8.016952876224086033e-01,3.283439253195995500e-01,5.746825481764972210e-04
8.020216468955453371e-01,3.284091971742268967e-01,5.657862056978046894e-04
8.019275683842033153e-01,3.285503149412399848e-01,5.650855018757283688e-04
8.022511920704787913e-01,3.286150396784950911e-01,5.563376471400260925e-04
8.021579057449513828e-01,3.287549691667861484e-01,5.556487594731152058e-04
8.024788167491683222e-01,3.288191513676295141e-01,5.470468313433229923e-04
8.023863158521911121e-01,3.289579027130953848e-01,5.463695852085947990e-04
8.027045368882430587e-01,3.290215469203057741e-01,5.379111389629542828e-04
8.026128147231652576e-01,3.291591301679225312e-01,5.372453597374260426e-04
8.029283683155977736e-01,3.292222408864090566e-01,5.289280670695006847e-04
8.028374182457379549e-01,3.293586659911988401e-01,5.282734637148678303e-04
8.031503267312981587e-01,3.294212476883108809e-01,5.200949963182210922e-04
8.030601421793098771e-01,3.295565245162933588e-01,5.194514524191617966e-04
8.033704277084842138e-01,3.296185816221282039e-01,5.114094237796962261e-04
8.032810021557312830e-01,3.297527199512576002e-01,5.107767647132277489e-04
8.035886866942714146e-01,3.298142568589656487e-01,5.028689629398286343e-04
8.035000136802131765e-01,3.299472663800530059e-01,5.022468976676464081e-04
8.038051190106509925e-01,3.300082874461405802e-01,4.944710526615381241e-04
8.037171921322365797e-01,3.301401777637621993e-01,4.938595229759812355e-04
8.040197398553866615e-01,3.302006873083922489e-01,4.862134228460490704e-04
8.039325527664586968e-01,3.303314679417841959e-01,4.856121959164738655e-04
8.042325643029105686e-01,3.303914702490745592e-01,4.780936869792640209e-04
8.041461107136176345e-01,3.305211506330140159e-01,4.775025881826877594e-04
8.044436073052154690e-01,3.305806499513335717e-01,4.701095458585768938e-04
8.043578809814333486e-01,3.307092394370068078e-01,4.695284005720168352e-04
8.046528836927450135e-01,3.307682399792691297e-01,4.622587584890425205e-04
8.045678784555065910e-01,3.308957478351267634e-01,4.616873920895159245e-04
8.048604081752812611e-01,3.309542537790817196e-01,4.545390547718852758e-04
8.047761179002146381e-01,3.310806891916815986e-01,4.539773217402398586e-04
8.050661953428290829e-01,3.311387046802045098e-01,4.469482810236513615e-04
8.049826139596039098e-01,3.312640767550423249e-01,4.463960067369043827e-04
8.052702596664977897e-01,3.313216058964211230e-01,4.394842835608869791e-04
8.051873811582791474e-01,3.314459236587491420e-01,4.389412933960556984e-04
8.054726154993788745e-01,3.315029705269690874e-01,4.321449087001383305e-04
8.053904339022895931e-01,3.316262429226029540e-01,4.316110571380704641e-04
8.056732770774215346e-01,3.316828115576293534e-01,4.249281191732734442e-04
8.055917864800117290e-01,3.318050474537440064e-01,4.244032606948167086e-04
8.058722585203040856e-01,3.318611418618024889e-01,4.178318777121603489e-04
8.057914530630281291e-01,3.319823500477164790e-01,4.173158085905015469e-04
8.060695738323023773e-01,3.320379742015713287e-01,4.108540888410061598e-04
8.059894477070028707e-01,3.321581633895205332e-01,4.103467217646539211e-04
8.062652369031537702e-01,3.322133212287507464e-01,4.039928608108311892e-04
8.061857843525535028e-01,3.323325000546511476e-01,4.034940211568027735e-04
8.064592615089186678e-01,3.323871954859241584e-01,3.972462145611643791e-04
8.063804768261183531e-01,3.325053725101246305e-01,3.967557568103075027e-04
8.066516613128369428e-01,3.325596094074683706e-01,3.906122292391955853e-04
8.065735388408206141e-01,3.326767931154928637e-01,3.901300078723579645e-04
8.068424498661814770e-01,3.327305753205650474e-01,3.840890421997755766e-04
8.067649839973281001e-01,3.328467741238450572e-01,3.836149408016353846e-04
8.070316406091071482e-01,3.329001054462008558e-01,3.776747907977551222e-04
8.069548257847091177e-01,3.330153276827979569e-01,3.772086347453296185e-04
8.072192468714963764e-01,3.330682119001553976e-01,3.713676414918154478e-04
8.071430775812837854e-01,3.331824658354743396e-01,3.709093143697828054e-04
8.074052818738000070e-01,3.332349066939775950e-01,3.651658480521291494e-04
8.073297526554716885e-01,3.333482005214700727e-01,3.647152043413370848e-04
8.075897587278740852e-01,3.334002017359505299e-01,3.590676060412079096e-04
8.075148641666346494e-01,3.335125435778097391e-01,3.586245293263345957e-04
8.077726904378126349e-01,3.335641088320453473e-01,3.530711983330547810e-04
8.076984251659151681e-01,3.336755067398914920e-01,3.526355721987783909e-04
8.079540899007762178e-01,3.337266396868637242e-01,3.471749369055032730e-04
8.078804485970714211e-01,3.338371016424209192e-01,3.467466449365019798e-04
8.081339699078158301e-01,3.338878059045697899e-01,3.413771337363868952e-04
